"Game Number","Game Step","Initial Deck","Move Type","Card Color/Rank/Position","Cards Involving","Current Player ID","Player 1","Player 2","Player 3","Player 4","Player 5"
"87","4","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","4","R4","3","G0W3Y1W1","R3B3W2G2","G1R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","5","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","1","G1","4","G0W3Y1W1","R3B3W2G2","G1R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","6","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","G0","0","G0W3Y1W1","R3B3W2G2","G1R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","7","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","4","G2","1","G0W3Y1W1","R3B3W2G2","G1R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","8","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","G1","2","G0W3Y1W1","W4R3B3W2","G1R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","9","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","Bomb","1","G0","3","G0W3Y1W1","W4R3B3W2","R3R2G3B0","G0Y3Y2Y0","W1B3W3R4"
"87","10","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","3","W3","4","G0W3Y1W1","W4R3B3W2","R3R2G3B0","B2Y3Y2Y0","W1B3W3R4"
"87","11","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","1","B1W1","0","G0W3Y1W1","W4R3B3W2","R3R2G3B0","B2Y3Y2Y0","B1W1B3R4"
"87","12","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","4","W2","1","G0W3Y1W1","W4R3B3W2","R3R2G3B0","B2Y3Y2Y0","B1W1B3R4"
"87","13","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","W","W0W4","2","G0W3Y1W1","W0W4R3B3","R3R2G3B0","B2Y3Y2Y0","B1W1B3R4"
"87","14","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","4","Y0","3","G0W3Y1W1","W0W4R3B3","R3R2G3B0","B2Y3Y2Y0","B1W1B3R4"
"87","15","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","B1","4","G0W3Y1W1","W0W4R3B3","R3R2G3B0","Y4B2Y3Y2","B1W1B3R4"
"87","16","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","4","W1","0","G0W3Y1W1","W0W4R3B3","R3R2G3B0","Y4B2Y3Y2","G2W1B3R4"
"87","17","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","W0","1","G4G0W3Y1","W0W4R3B3","R3R2G3B0","Y4B2Y3Y2","G2W1B3R4"
"87","18","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","B","B2","2","G4G0W3Y1","R0W4R3B3","R3R2G3B0","Y4B2Y3Y2","G2W1B3R4"
"87","19","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","2","B2","3","G4G0W3Y1","R0W4R3B3","R3R2G3B0","Y4B2Y3Y2","G2W1B3R4"
"87","20","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","2","W1","4","G4G0W3Y1","R0W4R3B3","R3R2G3B0","G1Y4Y3Y2","G2W1B3R4"
"87","21","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","4","W4","0","G4G0W3Y1","R0W4R3B3","R3R2G3B0","G1Y4Y3Y2","B2G2B3R4"
"87","22","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","G","G2","1","G4G0W3Y1","R0W4R3B3","R3R2G3B0","G1Y4Y3Y2","B2G2B3R4"
"87","23","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","1","Y1","2","G4G0W3Y1","R0W4R3B3","R3R2G3B0","G1Y4Y3Y2","B2G2B3R4"
"87","24","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","4","Y2","3","G4G0W3Y1","R0W4R3B3","R3R2G3B0","G1Y4Y3Y2","B2G2B3R4"
"87","25","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","2","G2","4","G4G0W3Y1","R0W4R3B3","R3R2G3B0","R1G1Y4Y3","B2G2B3R4"
"87","26","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","R","R1","0","G4G0W3Y1","R0W4R3B3","R3R2G3B0","R1G1Y4Y3","R0B2B3R4"
"87","27","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","R0","1","G4G0W3Y1","R0W4R3B3","R3R2G3B0","R1G1Y4Y3","R0B2B3R4"
"87","28","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","B","B3","2","G4G0W3Y1","W0W4R3B3","R3R2G3B0","R1G1Y4Y3","R0B2B3R4"
"87","29","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","R1","3","G4G0W3Y1","W0W4R3B3","R3R2G3B0","R1G1Y4Y3","R0B2B3R4"
"87","30","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","3","B3","4","G4G0W3Y1","W0W4R3B3","R3R2G3B0","Y0G1Y4Y3","R0B2B3R4"
"87","31","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","4","Y1","0","G4G0W3Y1","W0W4R3B3","R3R2G3B0","Y0G1Y4Y3","R1R0B2R4"
"87","32","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","G","G3","1","Y2G4G0W3","W0W4R3B3","R3R2G3B0","Y0G1Y4Y3","R1R0B2R4"
"87","33","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","3","G3","2","Y2G4G0W3","W0W4R3B3","R3R2G3B0","Y0G1Y4Y3","R1R0B2R4"
"87","34","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","2","Y2","3","Y2G4G0W3","W0W4R3B3","R0R3R2B0","Y0G1Y4Y3","R1R0B2R4"
"87","35","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","3","B2","4","Y2G4G0W3","W0W4R3B3","R0R3R2B0","Y0G1Y4Y3","R1R0B2R4"
"87","36","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","Y2","0","Y2G4G0W3","W0W4R3B3","R0R3R2B0","Y0G1Y4Y3","B1R1R0R4"
"87","37","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","2","R2","1","W0G4G0W3","W0W4R3B3","R0R3R2B0","Y0G1Y4Y3","B1R1R0R4"
"87","38","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","3","R2","2","W0G4G0W3","W0W4R3B3","R0R3R2B0","Y0G1Y4Y3","B1R1R0R4"
"87","39","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","4","Y3","3","W0G4G0W3","W0W4R3B3","G3R0R3B0","Y0G1Y4Y3","B1R1R0R4"
"87","40","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","G","G4G0","4","W0G4G0W3","W0W4R3B3","G3R0R3B0","Y3Y0G1Y4","B1R1R0R4"
"87","41","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","2","G4","0","W0G4G0W3","W0W4R3B3","G3R0R3B0","Y3Y0G1Y4","B1R1R0R4"
"87","42","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_COLOR","W","W2W0W3","1","W2W0G0W3","W0W4R3B3","G3R0R3B0","Y3Y0G1Y4","B1R1R0R4"
"87","43","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","Bomb","1","G3","2","W2W0G0W3","W0W4R3B3","G3R0R3B0","Y3Y0G1Y4","B1R1R0R4"
"87","44","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","Y3","3","W2W0G0W3","W0W4R3B3","R2R0R3B0","Y3Y0G1Y4","B1R1R0R4"
"87","45","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","3","R0","4","W2W0G0W3","W0W4R3B3","R2R0R3B0","B0Y0G1Y4","B1R1R0R4"
"87","46","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","1","W2","0","W2W0G0W3","W0W4R3B3","R2R0R3B0","B0Y0G1Y4","Y0B1R1R4"
"87","47","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","3","R3","1","Y1W0G0W3","W0W4R3B3","R2R0R3B0","B0Y0G1Y4","Y0B1R1R4"
"87","48","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","DISCARD","2","R0","2","Y1W0G0W3","W0W4R3B3","R2R0R3B0","B0Y0G1Y4","Y0B1R1R4"
"87","49","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","4","Y4","3","Y1W0G0W3","W0W4R3B3","B4R2R3B0","B0Y0G1Y4","Y0B1R1R4"
"87","50","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","REVEAL_RANK","0","W0G0","4","Y1W0G0W3","W0W4R3B3","B4R2R3B0","B0Y0G1","Y0B1R1R4"
"87","51","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","4","W3","0","Y1W0G0W3","W0W4R3B3","B4R2R3B0","B0Y0G1","Y0B1R1R4"
"87","52","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","2","W4","1","Y1W0G0","W0W4R3B3","B4R2R3B0","B0Y0G1","Y0B1R1R4"
"87","53","W1Y1W3G0G2W2B3R3B0G3R2B0Y0Y2Y3G0R4W3B3W1G1G0W4R3B2B1W0Y4G2G4R0G1B2R1R0W0Y0R1Y2R0B1W0G3Y3W2R2B0Y0Y1B4","PLAY","3","R3","2","Y1W0G0","W0R3B3","B4R2R3B0","B0Y0G1","Y0B1R1R4"
"88","1","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","0","G0Y0","0","Y1W3G4R0","W1G0W2Y0","R0R3B1B4","W2B3W0G1","R1G3W1B0"
"88","2","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_COLOR","R","R1","1","Y1W3G4R0","W1G0W2Y0","R0R3B1B4","W2B3W0G1","R1G3W1B0"
"88","3","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","1","R0","2","Y1W3G4R0","W1G0W2Y0","R0R3B1B4","W2B3W0G1","R1G3W1B0"
"88","4","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_COLOR","R","R2R3","3","Y1W3G4R0","W1G0W2Y0","R2R3B1B4","W2B3W0G1","R1G3W1B0"
"88","5","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","1","R1","4","Y1W3G4R0","W1G0W2Y0","R2R3B1B4","W2B3W0G1","R1G3W1B0"
"88","6","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","DISCARD","4","R0","0","Y1W3G4R0","W1G0W2Y0","R2R3B1B4","W2B3W0G1","W3G3W1B0"
"88","7","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","2","G0","1","Y3Y1W3G4","W1G0W2Y0","R2R3B1B4","W2B3W0G1","W3G3W1B0"
"88","8","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","1","R2","2","Y3Y1W3G4","Y1W1W2Y0","R2R3B1B4","W2B3W0G1","W3G3W1B0"
"88","9","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","0","B0","3","Y3Y1W3G4","Y1W1W2Y0","W0R3B1B4","W2B3W0G1","W3G3W1B0"
"88","10","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","4","G4","4","Y3Y1W3G4","Y1W1W2Y0","W0R3B1B4","W2B3W0G1","W3G3W1B0"
"88","11","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","1","W1","0","Y3Y1W3G4","Y1W1W2Y0","W0R3B1B4","W2B3W0G1","W3G3W1B0"
"88","12","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","4","Y0","1","Y3Y1W3G4","Y1W1W2Y0","W0R3B1B4","W2B3W0G1","W3G3W1B0"
"88","13","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","1","W0","2","Y3Y1W3G4","B2Y1W1W2","W0R3B1B4","W2B3W0G1","W3G3W1B0"
"88","14","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_COLOR","R","R4R3","3","Y3Y1W3G4","B2Y1W1W2","R4R3B1B4","W2B3W0G1","W3G3W1B0"
"88","15","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","3","W1","4","Y3Y1W3G4","B2Y1W1W2","R4R3B1B4","W2B3W0G1","W3G3W1B0"
"88","16","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_COLOR","Y","Y1","0","Y3Y1W3G4","B2Y1W1W2","R4R3B1B4","W2B3W0G1","W4W3G3B0"
"88","17","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","2","Y1","1","Y3Y1W3G4","B2Y1W1W2","R4R3B1B4","W2B3W0G1","W4W3G3B0"
"88","18","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_COLOR","W","W3","2","Y3Y1W3G4","G0B2W1W2","R4R3B1B4","W2B3W0G1","W4W3G3B0"
"88","19","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","1","W2","3","Y3Y1W3G4","G0B2W1W2","R4R3B1B4","W2B3W0G1","W4W3G3B0"
"88","20","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","4","B0","4","Y3Y1W3G4","G0B2W1W2","R4R3B1B4","G2B3W0G1","W4W3G3B0"
"88","21","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","3","W3","0","Y3Y1W3G4","G0B2W1W2","R4R3B1B4","G2B3W0G1","W0W4W3G3"
"88","22","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","DISCARD","4","W2","1","B0Y3Y1G4","G0B2W1W2","R4R3B1B4","G2B3W0G1","W0W4W3G3"
"88","23","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","2","R3","2","B0Y3Y1G4","Y0G0B2W1","R4R3B1B4","G2B3W0G1","W0W4W3G3"
"88","24","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","4","W4","3","B0Y3Y1G4","Y0G0B2W1","B2R4B1B4","G2B3W0G1","W0W4W3G3"
"88","25","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","PLAY","2","W4","4","B0Y3Y1G4","Y0G0B2W1","B2R4B1B4","G2B3W0G1","W0W4W3G3"
"88","26","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","DISCARD","3","Y1","0","B0Y3Y1G4","Y0G0B2W1","B2R4B1B4","G2B3W0G1","B1W0W3G3"
"88","27","R0G4W3Y1Y0W2G0W1B4B1R3R0G1W0B3W2B0W1G3R1R2W3Y3Y1W0B2R4W4G0G2W0B0Y0B2B1Y4Y0G1R0G2R2G0Y3B0R3R1B3Y2Y2G3","REVEAL_RANK","1","B1","1","Y4B0Y3G4","Y0G0B2W1","B2R4B1B4","G2B3W0G1","B1W0W3G3"
